Record Length,2.500000e+03,,  -0.000000270000, -20.40000,
Sample Interval,1.000000e-09,,  -0.000000269000, -20.40000,
Trigger Point,2.700000000000e+02,,  -0.000000268000, -20.80000,
,,,  -0.000000267000, -20.40000,
,,,  -0.000000266000, -20.80000,
,,,  -0.000000265000, -20.40000,
Source,CH1,,  -0.000000264000, -21.20000,
Vertical Units,V,,  -0.000000263000, -20.80000,
Vertical Scale,1.000000e+01,,  -0.000000262000, -20.40000,
Vertical Offset,0.000000e+00,,  -0.000000261000, -20.80000,
Horizontal Units,s,,  -0.000000260000, -20.80000,
Horizontal Scale,2.500000e-07,,  -0.000000259000, -21.20000,
Pt Fmt,Y,,  -0.000000258000, -20.40000,
Yzero,0.000000e+00,,  -0.000000257000, -21.20000,
Probe Atten,1.000000e+01,,  -0.000000256000, -20.80000,
Model Number,TDS1012B,,  -0.000000255000, -21.20000,
Serial Number,C063631,,  -0.000000254000, -20.80000,
Firmware Version,FV:v22.01,,  -0.000000253000, -21.20000,
,,,-00.000000252000, -20.80000,
,,,-00.000000251000, -20.80000,
,,,-00.000000250000, -20.80000,
,,,-00.000000249000, -20.80000,
,,,-00.000000248000, -20.40000,
,,,-00.000000247000, -20.40000,
,,,-00.000000246000, -20.40000,
,,,-00.000000245000, -20.40000,
,,,-00.000000244000, -20.80000,
,,,-00.000000243000, -20.40000,
,,,-00.000000242000, -20.40000,
,,,-00.000000241000, -21.20000,
,,,-00.000000240000, -20.80000,
,,,-00.000000239000, -20.40000,
,,,-00.000000238000, -21.20000,
,,,-00.000000237000, -21.20000,
,,,-00.000000236000, -20.80000,
,,,-00.000000235000, -20.80000,
,,,-00.000000234000, -21.20000,
,,,-00.000000233000, -20.80000,
,,,-00.000000232000, -20.40000,
,,,-00.000000231000, -20.80000,
,,,-00.000000230000, -20.80000,
,,,-00.000000229000, -21.20000,
,,,-00.000000228000, -20.80000,
,,,-00.000000227000, -20.80000,
,,,-00.000000226000, -20.80000,
,,,-00.000000225000, -20.80000,
,,,-00.000000224000, -20.40000,
,,,-00.000000223000, -20.40000,
,,,-00.000000222000, -20.40000,
,,,-00.000000221000, -20.80000,
,,,-00.000000220000, -20.80000,
,,,-00.000000219000, -20.40000,
,,,-00.000000218000, -20.00000,
,,,-00.000000217000, -20.40000,
,,,-00.000000216000, -20.80000,
,,,-00.000000215000, -21.20000,
,,,-00.000000214000, -20.80000,
,,,-00.000000213000, -21.20000,
,,,-00.000000212000, -20.40000,
,,,-00.000000211000, -20.40000,
,,,-00.000000210000, -20.80000,
,,,-00.000000209000, -20.40000,
,,,-00.000000208000, -20.80000,
,,,-00.000000207000, -20.40000,
,,,-00.000000206000, -20.80000,
,,,-00.000000205000, -20.00000,
,,,-00.000000204000, -20.40000,
