Record Length,2.500000e+03,,  -0.000001620000, -20.40000,
Sample Interval,2.000000e-09,,  -0.000001618000, -20.80000,
Trigger Point,8.100000000000e+02,,  -0.000001616000, -20.80000,
,,,  -0.000001614000, -20.80000,
,,,  -0.000001612000, -20.40000,
,,,  -0.000001610000, -20.40000,
Source,CH1,,  -0.000001608000, -20.80000,
Vertical Units,V,,  -0.000001606000, -21.20000,
Vertical Scale,1.000000e+01,,  -0.000001604000, -20.80000,
Vertical Offset,0.000000e+00,,  -0.000001602000, -21.20000,
Horizontal Units,s,,  -0.000001600000, -20.40000,
Horizontal Scale,5.000000e-07,,  -0.000001598000, -20.40000,
Pt Fmt,Y,,  -0.000001596000, -20.80000,
Yzero,0.000000e+00,,  -0.000001594000, -20.80000,
Probe Atten,1.000000e+01,,  -0.000001592000, -20.00000,
Model Number,TDS1012B,,  -0.000001590000, -20.40000,
Serial Number,C063631,,  -0.000001588000, -20.80000,
Firmware Version,FV:v22.01,,  -0.000001586000, -20.80000,
,,,-00.000001584000, -20.40000,
,,,-00.000001582000, -21.20000,
,,,-00.000001580000, -20.80000,
,,,-00.000001578000, -20.40000,
,,,-00.000001576000, -20.80000,
,,,-00.000001574000, -20.80000,
,,,-00.000001572000, -20.40000,
,,,-00.000001570000, -20.40000,
,,,-00.000001568000, -20.80000,
,,,-00.000001566000, -20.80000,
,,,-00.000001564000, -20.80000,
,,,-00.000001562000, -20.80000,
,,,-00.000001560000, -20.80000,
,,,-00.000001558000, -20.80000,
,,,-00.000001556000, -20.40000,
,,,-00.000001554000, -20.80000,
,,,-00.000001552000, -20.80000,
,,,-00.000001550000, -20.40000,
,,,-00.000001548000, -21.20000,
,,,-00.000001546000, -20.40000,
,,,-00.000001544000, -20.80000,
,,,-00.000001542000, -20.40000,
,,,-00.000001540000, -21.20000,
,,,-00.000001538000, -20.40000,
,,,-00.000001536000, -20.40000,
,,,-00.000001534000, -20.40000,
,,,-00.000001532000, -20.80000,
,,,-00.000001530000, -20.80000,
,,,-00.000001528000, -21.20000,
,,,-00.000001526000, -21.20000,
,,,-00.000001524000, -20.40000,
,,,-00.000001522000, -21.20000,
,,,-00.000001520000, -20.40000,
,,,-00.000001518000, -20.40000,
,,,-00.000001516000, -20.80000,
,,,-00.000001514000, -20.40000,
,,,-00.000001512000, -20.40000,
,,,-00.000001510000, -20.80000,
,,,-00.000001508000, -20.80000,
,,,-00.000001506000, -20.80000,
,,,-00.000001504000, -20.40000,
,,,-00.000001502000, -20.40000,
,,,-00.000001500000, -20.40000,
,,,-00.000001498000, -20.40000,
,,,-00.000001496000, -20.80000,
,,,-00.000001494000, -20.40000,
,,,-00.000001492000, -20.80000,
,,,-00.000001490000, -20.80000,
,,,-00.000001488000, -20.40000,
,,,-00.000001486000, -20.00000,
,,,-00.000001484000, -20.40000,
,,,-00.000001482000, -20.40000,
,,,-00.000001480000, -20.80000,
,,,-00.000001478000, -20.80000,
,,,-00.000001476000, -21.20000,
,,,-00.000001474000, -20.80000,
,,,-00.000001472000, -20.40000,
,,,-00.000001470000, -20.40000,
,,,-00.000001468000, -20.40000,
,,,-00.000001466000, -20.40000,
,,,-00.000001464000, -20.80000,
,,,-00.000001462000, -20.80000,
,,,-00.000001460000, -20.00000,
,,,-00.000001458000, -20.80000,
,,,-00.000001456000, -20.80000,
,,,-00.000001454000, -20.00000,
,,,-00.000001452000, -20.80000,
,,,-00.000001450000, -20.80000,
,,,-00.000001448000, -20.80000,
,,,-00.000001446000, -20.80000,
,,,-00.000001444000, -21.20000,
,,,-00.000001442000, -20.80000,
,,,-00.000001440000, -20.80000,
,,,-00.000001438000, -20.40000,
,,,-00.000001436000, -20.80000,
,,,-00.000001434000, -21.20000,
,,,-00.000001432000, -20.40000,
,,,-00.000001430000, -20.80000,
,,,-00.000001428000, -20.40000,
,,,-00.000001426000, -20.80000,
,,,-00.000001424000, -20.80000,
,,,-00.000001422000, -20.80000,
,,,-00.000001420000, -20.80000,
,,,-00.000001418000, -20.00000,
,,,-00.000001416000, -20.40000,
,,,-00.000001414000, -20.80000,
,,,-00.000001412000, -20.40000,
,,,-00.000001410000, -20.40000,
,,,-00.000001408000, -20.80000,
,,,-00.000001406000, -20.80000,
,,,-00.000001404000, -20.40000,
,,,-00.000001402000, -20.00000,
,,,-00.000001400000, -20.40000,
,,,-00.000001398000, -21.20000,
,,,-00.000001396000, -20.40000,
,,,-00.000001394000, -20.80000,
,,,-00.000001392000, -20.40000,
,,,-00.000001390000, -20.80000,
,,,-00.000001388000, -20.80000,
,,,-00.000001386000, -20.80000,
,,,-00.000001384000, -20.80000,
,,,-00.000001382000, -20.40000,
,,,-00.000001380000, -20.40000,
,,,-00.000001378000, -20.80000,
,,,-00.000001376000, -20.40000,
