Record Length,2.500000e+03,,  -0.000000270000, -10.80000,
Sample Interval,1.000000e-09,,  -0.000000269000, -10.40000,
Trigger Point,2.700000000000e+02,,  -0.000000268000, -10.40000,
,,,  -0.000000267000, -10.40000,
,,,  -0.000000266000, -10.80000,
,,,  -0.000000265000, -10.40000,
Source,CH1,,  -0.000000264000, -10.40000,
Vertical Units,V,,  -0.000000263000, -10.40000,
Vertical Scale,1.000000e+01,,  -0.000000262000, -10.80000,
Vertical Offset,0.000000e+00,,  -0.000000261000, -10.00000,
Horizontal Units,s,,  -0.000000260000, -10.40000,
Horizontal Scale,2.500000e-07,,  -0.000000259000, -10.40000,
Pt Fmt,Y,,  -0.000000258000, -10.40000,
Yzero,0.000000e+00,,  -0.000000257000, -10.80000,
Probe Atten,1.000000e+01,,  -0.000000256000, -10.80000,
Model Number,TDS1012B,,  -0.000000255000, -10.80000,
Serial Number,C063631,,  -0.000000254000, -10.80000,
Firmware Version,FV:v22.01,,  -0.000000253000, -10.80000,
,,,-00.000000252000, -10.80000,
,,,-00.000000251000, -10.40000,
,,,-00.000000250000, -10.40000,
,,,-00.000000249000, -10.80000,
,,,-00.000000248000, -10.80000,
,,,-00.000000247000, -10.80000,
,,,-00.000000246000, -10.80000,
,,,-00.000000245000, -10.80000,
,,,-00.000000244000, -10.40000,
,,,-00.000000243000, -10.40000,
,,,-00.000000242000, -10.80000,
,,,-00.000000241000, -11.20000,
,,,-00.000000240000, -10.40000,
,,,-00.000000239000, -10.80000,
,,,-00.000000238000, -10.40000,
,,,-00.000000237000, -10.40000,
,,,-00.000000236000, -10.40000,
,,,-00.000000235000, -10.80000,
,,,-00.000000234000, -10.40000,
,,,-00.000000233000, -10.40000,
,,,-00.000000232000, -10.40000,
,,,-00.000000231000, -10.40000,
,,,-00.000000230000, -10.40000,
,,,-00.000000229000, -10.40000,
,,,-00.000000228000, -10.80000,
,,,-00.000000227000, -10.40000,
,,,-00.000000226000, -10.40000,
,,,-00.000000225000, -10.40000,
,,,-00.000000224000, -10.80000,
,,,-00.000000223000, -10.80000,
,,,-00.000000222000, -10.40000,
,,,-00.000000221000, -10.40000,
,,,-00.000000220000, -10.80000,
,,,-00.000000219000, -10.40000,
,,,-00.000000218000, -10.40000,
,,,-00.000000217000, -10.80000,
,,,-00.000000216000, -10.80000,
,,,-00.000000215000, -10.40000,
,,,-00.000000214000, -10.40000,
,,,-00.000000213000, -10.80000,
,,,-00.000000212000, -10.80000,
,,,-00.000000211000, -10.40000,
,,,-00.000000210000, -10.80000,
,,,-00.000000209000, -10.80000,
,,,-00.000000208000, -10.80000,
,,,-00.000000207000, -10.40000,
,,,-00.000000206000, -10.80000,
,,,-00.000000205000, -10.40000,
,,,-00.000000204000, -10.40000,
,,,-00.000000203000, -10.80000,
,,,-00.000000202000, -10.40000,
,,,-00.000000201000, -10.40000,
,,,-00.000000200000, -10.40000,
,,,-00.000000199000, -10.80000,
,,,-00.000000198000, -10.00000,
,,,-00.000000197000, -10.00000,
,,,-00.000000196000, -10.40000,
,,,-00.000000195000, -10.40000,
,,,-00.000000194000, -10.40000,
,,,-00.000000193000, -10.40000,
,,,-00.000000192000, -10.40000,
,,,-00.000000191000, -10.80000,
,,,-00.000000190000, -10.80000,
,,,-00.000000189000, -10.80000,
,,,-00.000000188000, -10.40000,
,,,-00.000000187000, -10.40000,
,,,-00.000000186000, -10.40000,
,,,-00.000000185000, -10.40000,
,,,-00.000000184000, -10.80000,
,,,-00.000000183000, -10.00000,
,,,-00.000000182000, -10.40000,
,,,-00.000000181000, -10.80000,
,,,-00.000000180000, -10.80000,
,,,-00.000000179000, -10.40000,
,,,-00.000000178000, -10.00000,
,,,-00.000000177000, -10.00000,
,,,-00.000000176000, -10.40000,
,,,-00.000000175000, -10.80000,
,,,-00.000000174000, -10.80000,
,,,-00.000000173000, -10.40000,
,,,-00.000000172000, -10.00000,
,,,-00.000000171000, -10.80000,
,,,-00.000000170000, -10.80000,
,,,-00.000000169000, -10.80000,
,,,-00.000000168000, -10.40000,
,,,-00.000000167000, -10.40000,
,,,-00.000000166000, -10.40000,
,,,-00.000000165000, -10.00000,
,,,-00.000000164000, -10.40000,
,,,-00.000000163000, -10.40000,
,,,-00.000000162000, -10.80000,
,,,-00.000000161000, -10.00000,
,,,-00.000000160000, -10.40000,
,,,-00.000000159000, -10.40000,
,,,-00.000000158000, -10.80000,
,,,-00.000000157000, -10.40000,
,,,-00.000000156000, -10.40000,
,,,-00.000000155000, -10.40000,
,,,-00.000000154000, -10.40000,
,,,-00.000000153000, -10.80000,
,,,-00.000000152000, -10.80000,
,,,-00.000000151000, -10.40000,
,,,-00.000000150000, -10.40000,
,,,-00.000000149000, -10.40000,
,,,-00.000000148000, -10.40000,
,,,-00.000000147000, -10.40000,
,,,-00.000000146000, -10.80000,
,,,-00.000000145000, -10.40000,
,,,-00.000000144000, -10.40000,
,,,-00.000000143000, -10.40000,
,,,-00.000000142000, -10.40000,
,,,-00.000000141000, -10.00000,
,,,-00.000000140000, -10.40000,
,,,-00.000000139000, -10.40000,
,,,-00.000000138000, -10.40000,
,,,-00.000000137000, -10.80000,
,,,-00.000000136000, -10.80000,
,,,-00.000000135000, -10.40000,
